user_id,discount_id,event_type,event_time,interaction_weight,source_table,location_id,role_id
1054,486,GET_A_PROMOCODE,2025-06-07 07:57:35.789,2.0,discount_button_click_statistics,16.0,3.0
2823,569,SHOW_AT_LOCATION,2025-06-07 10:30:16.235,0.1,discount_button_click_statistics,16.0,3.0
2823,766,GET_A_PROMOCODE,2025-06-07 10:33:55.476,2.0,discount_button_click_statistics,16.0,3.0
964,673,SHOW_AT_LOCATION,2025-06-07 10:38:47.998,0.1,discount_button_click_statistics,16.0,3.0
964,673,SHOW_AT_LOCATION,2025-06-07 10:39:39.964,0.1,discount_button_click_statistics,16.0,3.0
964,673,SHOW_AT_LOCATION,2025-06-07 10:41:58.865,0.1,discount_button_click_statistics,16.0,3.0
964,522,SHOW_AT_LOCATION,2025-06-07 10:42:51.956,0.1,discount_button_click_statistics,16.0,3.0
964,523,SHOW_AT_LOCATION,2025-06-07 10:43:19.221,0.1,discount_button_click_statistics,16.0,3.0
964,673,SHOW_AT_LOCATION,2025-06-07 10:43:27.907,0.1,discount_button_click_statistics,16.0,3.0
2320,17,GET_A_PROMOCODE,2025-06-07 14:08:18.215,2.0,discount_button_click_statistics,16.0,3.0
128,737,GET_A_PROMOCODE,2025-06-07 14:20:07.782,2.0,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-07 14:22:22.021,0.1,discount_button_click_statistics,16.0,3.0
128,288,SHOW_AT_LOCATION,2025-06-07 14:22:29.808,0.1,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-07 14:22:46.385,0.1,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-07 14:22:53.966,0.1,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-07 14:28:15.930,0.1,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-07 14:28:22.894,0.1,discount_button_click_statistics,16.0,3.0
2823,569,SHOW_AT_LOCATION,2025-06-07 15:57:57.494,0.1,discount_button_click_statistics,16.0,3.0
2823,569,SHOW_AT_LOCATION,2025-06-07 16:04:34.534,0.1,discount_button_click_statistics,16.0,3.0
2414,17,GET_A_PROMOCODE,2025-06-07 18:10:06.487,2.0,discount_button_click_statistics,16.0,3.0
2414,17,GET_A_PROMOCODE,2025-06-07 18:11:26.105,2.0,discount_button_click_statistics,16.0,3.0
2810,593,GET_A_PROMOCODE,2025-06-07 19:03:27.908,2.0,discount_button_click_statistics,16.0,3.0
9,334,SHOW_AT_LOCATION,2025-06-08 06:59:44.528,0.1,discount_button_click_statistics,16.0,3.0
9,334,SHOW_AT_LOCATION,2025-06-08 07:00:46.487,0.1,discount_button_click_statistics,16.0,3.0
9,553,GET_A_PROMOCODE,2025-06-08 07:04:24.408,2.0,discount_button_click_statistics,16.0,3.0
374,254,SHOW_AT_LOCATION,2025-06-08 08:01:37.474,0.1,discount_button_click_statistics,16.0,3.0
374,683,GET_A_PROMOCODE,2025-06-08 08:06:57.183,2.0,discount_button_click_statistics,16.0,3.0
2454,401,SHOW_AT_LOCATION,2025-06-08 08:09:48.209,0.1,discount_button_click_statistics,16.0,3.0
2454,401,SHOW_AT_LOCATION,2025-06-08 08:21:41.394,0.1,discount_button_click_statistics,16.0,3.0
2454,5,GET_A_PROMOCODE,2025-06-08 08:22:10.758,2.0,discount_button_click_statistics,16.0,3.0
2454,401,SHOW_AT_LOCATION,2025-06-08 08:22:25.535,0.1,discount_button_click_statistics,16.0,3.0
2454,401,SHOW_AT_LOCATION,2025-06-08 08:22:49.652,0.1,discount_button_click_statistics,16.0,3.0
723,257,SHOW_AT_LOCATION,2025-06-08 08:32:22.702,0.1,discount_button_click_statistics,16.0,3.0
140,586,GET_A_PROMOCODE,2025-06-08 09:18:56.231,2.0,discount_button_click_statistics,16.0,3.0
2454,17,GET_A_PROMOCODE,2025-06-08 10:26:35.924,2.0,discount_button_click_statistics,16.0,3.0
2454,28,SHOW_AT_LOCATION,2025-06-08 10:27:14.697,0.1,discount_button_click_statistics,16.0,3.0
2454,401,SHOW_AT_LOCATION,2025-06-08 10:27:28.831,0.1,discount_button_click_statistics,16.0,3.0
7,752,GET_A_PROMOCODE,2025-06-08 11:16:22.261,2.0,discount_button_click_statistics,16.0,3.0
7,752,GET_A_PROMOCODE,2025-06-08 11:35:38.365,2.0,discount_button_click_statistics,16.0,3.0
168,725,GET_A_PROMOCODE,2025-06-08 12:11:42.700,2.0,discount_button_click_statistics,16.0,3.0
654,24,SHOW_AT_LOCATION,2025-06-08 14:10:26.383,0.1,discount_button_click_statistics,16.0,3.0
288,715,GET_A_PROMOCODE,2025-06-08 14:21:26.189,2.0,discount_button_click_statistics,16.0,3.0
179,17,GET_A_PROMOCODE,2025-06-08 14:58:02.817,2.0,discount_button_click_statistics,16.0,3.0
2810,5,GET_A_PROMOCODE,2025-06-08 16:52:41.894,2.0,discount_button_click_statistics,16.0,3.0
2810,5,GET_A_PROMOCODE,2025-06-08 16:53:00.125,2.0,discount_button_click_statistics,16.0,3.0
1756,737,GET_A_PROMOCODE,2025-06-09 04:57:14.157,2.0,discount_button_click_statistics,16.0,3.0
54,739,GET_A_PROMOCODE,2025-06-09 06:38:26.629,2.0,discount_button_click_statistics,16.0,3.0
2063,474,GET_A_PROMOCODE,2025-06-09 06:44:25.217,2.0,discount_button_click_statistics,16.0,3.0
2766,780,GET_A_PROMOCODE,2025-06-09 06:51:05.729,2.0,discount_button_click_statistics,16.0,3.0
2063,474,GET_A_PROMOCODE,2025-06-09 06:53:58.481,2.0,discount_button_click_statistics,16.0,3.0
1756,737,GET_A_PROMOCODE,2025-06-09 07:25:56.260,2.0,discount_button_click_statistics,16.0,3.0
1377,711,GET_A_PROMOCODE,2025-06-09 09:12:40.614,2.0,discount_button_click_statistics,16.0,3.0
1377,766,GET_A_PROMOCODE,2025-06-09 09:13:24.921,2.0,discount_button_click_statistics,16.0,3.0
1377,652,GET_A_PROMOCODE,2025-06-09 09:16:11.191,2.0,discount_button_click_statistics,16.0,3.0
2470,11,GET_A_PROMOCODE,2025-06-09 09:25:22.098,2.0,discount_button_click_statistics,16.0,3.0
12,752,GET_A_PROMOCODE,2025-06-09 09:27:32.495,2.0,discount_button_click_statistics,16.0,3.0
2660,780,GET_A_PROMOCODE,2025-06-09 11:27:41.807,2.0,discount_button_click_statistics,16.0,3.0
193,2,GET_A_PROMOCODE,2025-06-09 12:54:16.306,2.0,discount_button_click_statistics,16.0,3.0
593,593,GET_A_PROMOCODE,2025-06-09 13:09:57.603,2.0,discount_button_click_statistics,16.0,3.0
1823,5,GET_A_PROMOCODE,2025-06-09 13:10:12.438,2.0,discount_button_click_statistics,16.0,3.0
212,520,GET_A_PROMOCODE,2025-06-09 13:21:51.040,2.0,discount_button_click_statistics,16.0,3.0
2363,5,GET_A_PROMOCODE,2025-06-09 13:22:31.832,2.0,discount_button_click_statistics,16.0,3.0
2363,5,GET_A_PROMOCODE,2025-06-09 13:49:37.545,2.0,discount_button_click_statistics,16.0,3.0
1420,785,GET_A_PROMOCODE,2025-06-09 14:09:01.717,2.0,discount_button_click_statistics,16.0,3.0
1420,785,GET_A_PROMOCODE,2025-06-09 14:09:25.362,2.0,discount_button_click_statistics,16.0,3.0
1420,785,GET_A_PROMOCODE,2025-06-09 14:18:11.186,2.0,discount_button_click_statistics,16.0,3.0
1420,717,GET_A_PROMOCODE,2025-06-09 14:32:06.873,2.0,discount_button_click_statistics,16.0,3.0
1420,717,GET_A_PROMOCODE,2025-06-09 14:38:30.101,2.0,discount_button_click_statistics,16.0,3.0
1420,717,GET_A_PROMOCODE,2025-06-09 14:39:47.851,2.0,discount_button_click_statistics,16.0,3.0
1420,717,GET_A_PROMOCODE,2025-06-09 14:40:53.721,2.0,discount_button_click_statistics,16.0,3.0
593,593,GET_A_PROMOCODE,2025-06-09 14:57:28.492,2.0,discount_button_click_statistics,16.0,3.0
1563,781,GET_A_PROMOCODE,2025-06-09 15:02:11.199,2.0,discount_button_click_statistics,16.0,3.0
2321,11,GET_A_PROMOCODE,2025-06-09 15:31:13.284,2.0,discount_button_click_statistics,16.0,3.0
1781,603,GET_A_PROMOCODE,2025-06-10 06:12:58.625,2.0,discount_button_click_statistics,16.0,3.0
2832,593,GET_A_PROMOCODE,2025-06-10 06:28:51.950,2.0,discount_button_click_statistics,16.0,3.0
54,600,GET_A_PROMOCODE,2025-06-10 07:37:20.462,2.0,discount_button_click_statistics,16.0,3.0
687,784,SHOW_AT_LOCATION,2025-06-10 08:03:28.898,0.1,discount_button_click_statistics,16.0,3.0
1444,5,GET_A_PROMOCODE,2025-06-10 08:07:47.339,2.0,discount_button_click_statistics,16.0,3.0
1444,2,GET_A_PROMOCODE,2025-06-10 08:08:12.620,2.0,discount_button_click_statistics,16.0,3.0
9,603,GET_A_PROMOCODE,2025-06-10 08:09:53.156,2.0,discount_button_click_statistics,16.0,3.0
9,603,GET_A_PROMOCODE,2025-06-10 08:10:04.017,2.0,discount_button_click_statistics,16.0,3.0
1444,2,GET_A_PROMOCODE,2025-06-10 08:10:17.342,2.0,discount_button_click_statistics,16.0,3.0
1444,5,GET_A_PROMOCODE,2025-06-10 08:11:38.396,2.0,discount_button_click_statistics,16.0,3.0
1444,11,GET_A_PROMOCODE,2025-06-10 08:15:22.272,2.0,discount_button_click_statistics,16.0,3.0
18,242,SHOW_AT_LOCATION,2025-06-10 08:40:27.774,0.1,discount_button_click_statistics,16.0,3.0
1420,298,GET_A_PROMOCODE,2025-06-10 08:54:10.587,2.0,discount_button_click_statistics,16.0,3.0
1544,754,GET_A_PROMOCODE,2025-06-10 08:55:08.732,2.0,discount_button_click_statistics,16.0,3.0
1420,325,GET_A_PROMOCODE,2025-06-10 08:55:49.317,2.0,discount_button_click_statistics,16.0,3.0
1420,325,GET_A_PROMOCODE,2025-06-10 08:56:27.672,2.0,discount_button_click_statistics,16.0,3.0
1420,327,GET_A_PROMOCODE,2025-06-10 09:08:56.492,2.0,discount_button_click_statistics,16.0,3.0
212,785,GET_A_PROMOCODE,2025-06-10 09:18:47.013,2.0,discount_button_click_statistics,16.0,3.0
1420,375,GET_A_PROMOCODE,2025-06-10 09:18:51.719,2.0,discount_button_click_statistics,16.0,3.0
1448,283,GET_A_PROMOCODE,2025-06-10 10:30:31.378,2.0,discount_button_click_statistics,16.0,3.0
356,486,GET_A_PROMOCODE,2025-06-10 10:48:59.792,2.0,discount_button_click_statistics,16.0,3.0
356,486,GET_A_PROMOCODE,2025-06-10 10:53:42.447,2.0,discount_button_click_statistics,16.0,3.0
146,786,GET_A_PROMOCODE,2025-06-10 10:54:11.709,2.0,discount_button_click_statistics,16.0,3.0
146,786,GET_A_PROMOCODE,2025-06-10 10:55:07.353,2.0,discount_button_click_statistics,16.0,3.0
356,486,GET_A_PROMOCODE,2025-06-10 10:59:10.688,2.0,discount_button_click_statistics,16.0,3.0
1544,325,GET_A_PROMOCODE,2025-06-10 11:23:47.612,2.0,discount_button_click_statistics,16.0,3.0
1544,327,GET_A_PROMOCODE,2025-06-10 11:29:21.692,2.0,discount_button_click_statistics,16.0,3.0
19,607,GET_A_PROMOCODE,2025-06-10 11:46:09.736,2.0,discount_button_click_statistics,16.0,3.0
9,784,SHOW_AT_LOCATION,2025-06-10 12:32:44.011,0.1,discount_button_click_statistics,16.0,3.0
980,17,GET_A_PROMOCODE,2025-06-10 12:42:23.708,2.0,discount_button_click_statistics,16.0,3.0
1435,186,SHOW_AT_LOCATION,2025-06-10 13:12:24.117,0.1,discount_button_click_statistics,16.0,3.0
1435,220,SHOW_AT_LOCATION,2025-06-10 13:14:05.152,0.1,discount_button_click_statistics,16.0,3.0
2789,2,GET_A_PROMOCODE,2025-06-10 13:20:38.674,2.0,discount_button_click_statistics,16.0,3.0
18,219,SHOW_AT_LOCATION,2025-06-10 13:23:47.171,0.1,discount_button_click_statistics,16.0,3.0
2653,725,GET_A_PROMOCODE,2025-06-10 15:29:47.983,2.0,discount_button_click_statistics,16.0,3.0
225,743,GET_A_PROMOCODE,2025-06-10 15:51:08.535,2.0,discount_button_click_statistics,16.0,3.0
19,666,GET_A_PROMOCODE,2025-06-10 16:23:12.342,2.0,discount_button_click_statistics,16.0,3.0
1420,298,GET_A_PROMOCODE,2025-06-10 17:09:00.008,2.0,discount_button_click_statistics,16.0,3.0
1530,5,GET_A_PROMOCODE,2025-06-10 17:24:59.597,2.0,discount_button_click_statistics,16.0,3.0
610,752,GET_A_PROMOCODE,2025-06-10 17:41:06.219,2.0,discount_button_click_statistics,16.0,3.0
8,296,SHOW_AT_LOCATION,2025-06-10 18:07:27.117,0.1,discount_button_click_statistics,16.0,3.0
8,296,SHOW_AT_LOCATION,2025-06-10 18:08:44.814,0.1,discount_button_click_statistics,16.0,3.0
8,296,SHOW_AT_LOCATION,2025-06-10 18:09:00.702,0.1,discount_button_click_statistics,16.0,3.0
717,742,GET_A_PROMOCODE,2025-06-10 18:24:04.302,2.0,discount_button_click_statistics,16.0,3.0
717,742,GET_A_PROMOCODE,2025-06-10 18:25:26.274,2.0,discount_button_click_statistics,16.0,3.0
2708,11,GET_A_PROMOCODE,2025-06-10 18:28:45.646,2.0,discount_button_click_statistics,16.0,3.0
80,652,GET_A_PROMOCODE,2025-06-10 19:12:43.767,2.0,discount_button_click_statistics,16.0,3.0
2470,752,GET_A_PROMOCODE,2025-06-10 19:25:05.485,2.0,discount_button_click_statistics,16.0,3.0
207,743,GET_A_PROMOCODE,2025-06-10 19:40:26.077,2.0,discount_button_click_statistics,16.0,3.0
2837,603,GET_A_PROMOCODE,2025-06-10 20:37:56.377,2.0,discount_button_click_statistics,16.0,3.0
2444,752,GET_A_PROMOCODE,2025-06-11 06:15:00.085,2.0,discount_button_click_statistics,16.0,3.0
2444,428,GET_A_PROMOCODE,2025-06-11 06:16:51.819,2.0,discount_button_click_statistics,16.0,3.0
2444,553,GET_A_PROMOCODE,2025-06-11 06:18:00.088,2.0,discount_button_click_statistics,16.0,3.0
2444,334,SHOW_AT_LOCATION,2025-06-11 06:20:37.359,0.1,discount_button_click_statistics,16.0,3.0
2444,289,SHOW_AT_LOCATION,2025-06-11 06:21:17.152,0.1,discount_button_click_statistics,16.0,3.0
9,764,SHOW_AT_LOCATION,2025-06-11 06:45:42.154,0.1,discount_button_click_statistics,16.0,3.0
9,688,SHOW_AT_LOCATION,2025-06-11 06:46:59.622,0.1,discount_button_click_statistics,16.0,3.0
9,688,SHOW_AT_LOCATION,2025-06-11 06:47:11.876,0.1,discount_button_click_statistics,16.0,3.0
54,369,SHOW_AT_LOCATION,2025-06-11 06:53:22.851,0.1,discount_button_click_statistics,16.0,3.0
1420,790,GET_A_PROMOCODE,2025-06-11 07:31:26.294,2.0,discount_button_click_statistics,16.0,3.0
1420,790,GET_A_PROMOCODE,2025-06-11 07:31:40.119,2.0,discount_button_click_statistics,16.0,3.0
1420,790,GET_A_PROMOCODE,2025-06-11 07:31:44.580,2.0,discount_button_click_statistics,16.0,3.0
1448,791,GET_A_PROMOCODE,2025-06-11 07:50:37.728,2.0,discount_button_click_statistics,16.0,3.0
2824,780,GET_A_PROMOCODE,2025-06-11 07:53:42.452,2.0,discount_button_click_statistics,16.0,3.0
706,791,GET_A_PROMOCODE,2025-06-11 07:56:46.119,2.0,discount_button_click_statistics,16.0,3.0
706,791,GET_A_PROMOCODE,2025-06-11 07:57:39.560,2.0,discount_button_click_statistics,16.0,3.0
2420,2,GET_A_PROMOCODE,2025-06-11 08:07:04.095,2.0,discount_button_click_statistics,16.0,3.0
2420,688,SHOW_AT_LOCATION,2025-06-11 08:07:49.582,0.1,discount_button_click_statistics,16.0,3.0
2420,752,GET_A_PROMOCODE,2025-06-11 08:11:27.703,2.0,discount_button_click_statistics,16.0,3.0
1544,693,GET_A_PROMOCODE,2025-06-11 08:53:36.458,2.0,discount_button_click_statistics,16.0,3.0
1544,533,GET_A_PROMOCODE,2025-06-11 08:55:16.684,2.0,discount_button_click_statistics,16.0,3.0
1544,274,GET_A_PROMOCODE,2025-06-11 08:58:49.542,2.0,discount_button_click_statistics,16.0,3.0
1544,736,GET_A_PROMOCODE,2025-06-11 09:00:32.112,2.0,discount_button_click_statistics,16.0,3.0
426,791,GET_A_PROMOCODE,2025-06-11 09:02:04.170,2.0,discount_button_click_statistics,16.0,3.0
1544,708,GET_A_PROMOCODE,2025-06-11 09:06:15.151,2.0,discount_button_click_statistics,16.0,3.0
1544,530,GET_A_PROMOCODE,2025-06-11 09:15:40.765,2.0,discount_button_click_statistics,16.0,3.0
1544,534,GET_A_PROMOCODE,2025-06-11 09:17:26.522,2.0,discount_button_click_statistics,16.0,3.0
1544,460,GET_A_PROMOCODE,2025-06-11 09:18:52.795,2.0,discount_button_click_statistics,16.0,3.0
1544,464,GET_A_PROMOCODE,2025-06-11 09:20:35.488,2.0,discount_button_click_statistics,16.0,3.0
1068,771,GET_A_PROMOCODE,2025-06-11 09:22:12.465,2.0,discount_button_click_statistics,16.0,3.0
1544,789,GET_A_PROMOCODE,2025-06-11 09:27:41.833,2.0,discount_button_click_statistics,16.0,3.0
1544,451,GET_A_PROMOCODE,2025-06-11 09:28:54.104,2.0,discount_button_click_statistics,16.0,3.0
1544,443,GET_A_PROMOCODE,2025-06-11 09:29:39.103,2.0,discount_button_click_statistics,16.0,3.0
1544,361,GET_A_PROMOCODE,2025-06-11 09:30:28.227,2.0,discount_button_click_statistics,16.0,3.0
1544,303,GET_A_PROMOCODE,2025-06-11 09:33:19.936,2.0,discount_button_click_statistics,16.0,3.0
1544,231,GET_A_PROMOCODE,2025-06-11 09:33:52.118,2.0,discount_button_click_statistics,16.0,3.0
1544,299,GET_A_PROMOCODE,2025-06-11 09:34:52.728,2.0,discount_button_click_statistics,16.0,3.0
1544,726,GET_A_PROMOCODE,2025-06-11 09:37:35.581,2.0,discount_button_click_statistics,16.0,3.0
1544,611,GET_A_PROMOCODE,2025-06-11 09:37:55.729,2.0,discount_button_click_statistics,16.0,3.0
1544,555,GET_A_PROMOCODE,2025-06-11 09:39:27.155,2.0,discount_button_click_statistics,16.0,3.0
1544,550,GET_A_PROMOCODE,2025-06-11 09:42:47.561,2.0,discount_button_click_statistics,16.0,3.0
1544,495,GET_A_PROMOCODE,2025-06-11 09:43:00.582,2.0,discount_button_click_statistics,16.0,3.0
1544,466,GET_A_PROMOCODE,2025-06-11 09:43:19.204,2.0,discount_button_click_statistics,16.0,3.0
1544,451,GET_A_PROMOCODE,2025-06-11 09:45:24.348,2.0,discount_button_click_statistics,16.0,3.0
1544,430,GET_A_PROMOCODE,2025-06-11 09:47:39.928,2.0,discount_button_click_statistics,16.0,3.0
1544,430,GET_A_PROMOCODE,2025-06-11 09:48:07.343,2.0,discount_button_click_statistics,16.0,3.0
1544,385,GET_A_PROMOCODE,2025-06-11 09:53:35.765,2.0,discount_button_click_statistics,16.0,3.0
1544,358,GET_A_PROMOCODE,2025-06-11 09:55:17.141,2.0,discount_button_click_statistics,16.0,3.0
1544,358,GET_A_PROMOCODE,2025-06-11 10:02:00.998,2.0,discount_button_click_statistics,16.0,3.0
1544,496,GET_A_PROMOCODE,2025-06-11 10:04:36.065,2.0,discount_button_click_statistics,16.0,3.0
1544,496,GET_A_PROMOCODE,2025-06-11 10:05:22.486,2.0,discount_button_click_statistics,16.0,3.0
1544,496,GET_A_PROMOCODE,2025-06-11 10:05:28.309,2.0,discount_button_click_statistics,16.0,3.0
1544,496,GET_A_PROMOCODE,2025-06-11 10:05:51.147,2.0,discount_button_click_statistics,16.0,3.0
1544,509,GET_A_PROMOCODE,2025-06-11 10:08:30.123,2.0,discount_button_click_statistics,16.0,3.0
1544,790,GET_A_PROMOCODE,2025-06-11 10:09:26.665,2.0,discount_button_click_statistics,16.0,3.0
1544,716,GET_A_PROMOCODE,2025-06-11 10:09:45.339,2.0,discount_button_click_statistics,16.0,3.0
1544,717,GET_A_PROMOCODE,2025-06-11 10:09:54.098,2.0,discount_button_click_statistics,16.0,3.0
1544,707,GET_A_PROMOCODE,2025-06-11 10:10:09.307,2.0,discount_button_click_statistics,16.0,3.0
1544,226,GET_A_PROMOCODE,2025-06-11 10:10:23.072,2.0,discount_button_click_statistics,16.0,3.0
1544,226,GET_A_PROMOCODE,2025-06-11 10:11:29.269,2.0,discount_button_click_statistics,16.0,3.0
1544,531,GET_A_PROMOCODE,2025-06-11 10:13:06.287,2.0,discount_button_click_statistics,16.0,3.0
1544,536,GET_A_PROMOCODE,2025-06-11 10:13:39.425,2.0,discount_button_click_statistics,16.0,3.0
1544,520,GET_A_PROMOCODE,2025-06-11 10:14:44.066,2.0,discount_button_click_statistics,16.0,3.0
1544,732,GET_A_PROMOCODE,2025-06-11 10:15:13.466,2.0,discount_button_click_statistics,16.0,3.0
1544,721,GET_A_PROMOCODE,2025-06-11 10:15:25.103,2.0,discount_button_click_statistics,16.0,3.0
1544,698,GET_A_PROMOCODE,2025-06-11 10:15:41.321,2.0,discount_button_click_statistics,16.0,3.0
1544,647,GET_A_PROMOCODE,2025-06-11 10:16:45.856,2.0,discount_button_click_statistics,16.0,3.0
1544,622,SHOW_AT_LOCATION,2025-06-11 10:17:55.636,0.1,discount_button_click_statistics,16.0,3.0
1544,561,GET_A_PROMOCODE,2025-06-11 10:18:27.483,2.0,discount_button_click_statistics,16.0,3.0
1544,473,GET_A_PROMOCODE,2025-06-11 10:18:46.932,2.0,discount_button_click_statistics,16.0,3.0
1544,473,GET_A_PROMOCODE,2025-06-11 10:20:33.097,2.0,discount_button_click_statistics,16.0,3.0
1544,359,GET_A_PROMOCODE,2025-06-11 10:24:33.462,2.0,discount_button_click_statistics,16.0,3.0
1544,222,GET_A_PROMOCODE,2025-06-11 10:24:49.562,2.0,discount_button_click_statistics,16.0,3.0
1544,203,GET_A_PROMOCODE,2025-06-11 10:29:51.711,2.0,discount_button_click_statistics,16.0,3.0
1544,251,GET_A_PROMOCODE,2025-06-11 10:32:19.480,2.0,discount_button_click_statistics,16.0,3.0
1544,255,GET_A_PROMOCODE,2025-06-11 10:35:16.450,2.0,discount_button_click_statistics,16.0,3.0
1544,273,GET_A_PROMOCODE,2025-06-11 10:37:19.379,2.0,discount_button_click_statistics,16.0,3.0
1544,277,GET_A_PROMOCODE,2025-06-11 10:37:38.729,2.0,discount_button_click_statistics,16.0,3.0
1544,277,GET_A_PROMOCODE,2025-06-11 10:37:43.025,2.0,discount_button_click_statistics,16.0,3.0
1544,277,GET_A_PROMOCODE,2025-06-11 10:39:17.028,2.0,discount_button_click_statistics,16.0,3.0
1544,302,GET_A_PROMOCODE,2025-06-11 10:39:24.351,2.0,discount_button_click_statistics,16.0,3.0
1544,703,GET_A_PROMOCODE,2025-06-11 10:42:44.456,2.0,discount_button_click_statistics,16.0,3.0
1544,693,GET_A_PROMOCODE,2025-06-11 10:42:51.244,2.0,discount_button_click_statistics,16.0,3.0
1544,440,GET_A_PROMOCODE,2025-06-11 10:45:09.035,2.0,discount_button_click_statistics,16.0,3.0
1544,424,GET_A_PROMOCODE,2025-06-11 10:45:51.392,2.0,discount_button_click_statistics,16.0,3.0
54,600,GET_A_PROMOCODE,2025-06-11 10:51:12.973,2.0,discount_button_click_statistics,16.0,3.0
1335,233,SHOW_AT_LOCATION,2025-06-11 11:07:00.565,0.1,discount_button_click_statistics,16.0,3.0
1335,2,GET_A_PROMOCODE,2025-06-11 11:08:45.176,2.0,discount_button_click_statistics,16.0,3.0
1335,752,GET_A_PROMOCODE,2025-06-11 11:09:08.679,2.0,discount_button_click_statistics,16.0,3.0
1335,5,GET_A_PROMOCODE,2025-06-11 11:09:25.627,2.0,discount_button_click_statistics,16.0,3.0
1638,718,GET_A_PROMOCODE,2025-06-11 11:28:19.146,2.0,discount_button_click_statistics,16.0,3.0
417,5,GET_A_PROMOCODE,2025-06-11 11:58:27.424,2.0,discount_button_click_statistics,16.0,3.0
417,569,SHOW_AT_LOCATION,2025-06-11 11:59:02.808,0.1,discount_button_click_statistics,16.0,3.0
417,17,GET_A_PROMOCODE,2025-06-11 11:59:38.720,2.0,discount_button_click_statistics,16.0,3.0
417,2,GET_A_PROMOCODE,2025-06-11 12:00:23.071,2.0,discount_button_click_statistics,16.0,3.0
417,688,SHOW_AT_LOCATION,2025-06-11 12:00:41.283,0.1,discount_button_click_statistics,16.0,3.0
417,11,GET_A_PROMOCODE,2025-06-11 12:02:27.486,2.0,discount_button_click_statistics,16.0,3.0
2470,752,GET_A_PROMOCODE,2025-06-11 12:02:59.074,2.0,discount_button_click_statistics,16.0,3.0
1544,275,GET_A_PROMOCODE,2025-06-11 12:07:01.005,2.0,discount_button_click_statistics,16.0,3.0
1544,191,GET_A_PROMOCODE,2025-06-11 12:07:26.595,2.0,discount_button_click_statistics,16.0,3.0
1544,743,GET_A_PROMOCODE,2025-06-11 12:08:58.893,2.0,discount_button_click_statistics,16.0,3.0
1544,709,GET_A_PROMOCODE,2025-06-11 12:09:07.680,2.0,discount_button_click_statistics,16.0,3.0
1544,785,GET_A_PROMOCODE,2025-06-11 12:09:18.504,2.0,discount_button_click_statistics,16.0,3.0
1544,261,GET_A_PROMOCODE,2025-06-11 12:09:25.402,2.0,discount_button_click_statistics,16.0,3.0
1544,262,GET_A_PROMOCODE,2025-06-11 12:10:44.197,2.0,discount_button_click_statistics,16.0,3.0
